dataset,classifier,hyperparameters,balanced_accuracy
analcatdata_germangss,LogisticRegression,C=3.0,0.4375
analcatdata_germangss,SVC,"C=300.0, gamma=0.3",0.4550
analcatdata_germangss,RandomForestClassifier,max_depth=50,0.4925
analcatdata_germangss,DecisionTreeClassifier,max_depth=15,0.4675
chess,LogisticRegression,C=30.0,0.9711
chess,SVC,"C=30.0, gamma=0.3",0.9947
chess,RandomForestClassifier,max_depth=50,0.9915
chess,DecisionTreeClassifier,max_depth=50,0.9971
analcatdata_happiness,LogisticRegression,C=30.0,0.6167
analcatdata_happiness,SVC,"C=300.0, gamma=0.03",0.6333
analcatdata_happiness,RandomForestClassifier,max_depth=5,0.6167
analcatdata_happiness,DecisionTreeClassifier,max_depth=5,0.6000
analcatdata_japansolvent,LogisticRegression,C=30.0,0.8583
analcatdata_japansolvent,SVC,"C=30.0, gamma=0.3",0.8417
analcatdata_japansolvent,RandomForestClassifier,max_depth=5,0.8750
analcatdata_japansolvent,DecisionTreeClassifier,max_depth=5,0.8083
vote,LogisticRegression,C=30.0,0.9606
vote,SVC,"C=3.0, gamma=0.3",0.9663
vote,RandomForestClassifier,max_depth=10,0.9584
vote,DecisionTreeClassifier,max_depth=1,0.9589
colic,LogisticRegression,C=0.3,0.8209
colic,SVC,"C=3.0, gamma=0.3",0.8197
colic,RandomForestClassifier,max_depth=1,0.8431
colic,DecisionTreeClassifier,max_depth=5,0.8126
dna,LogisticRegression,C=0.3,0.9512
dna,SVC,"C=3.0, gamma=0.03",0.9603
dna,RandomForestClassifier,max_depth=10,0.9487
dna,DecisionTreeClassifier,max_depth=10,0.9208
vowel,LogisticRegression,C=30.0,0.5101
vowel,SVC,"C=300.0, gamma=0.3",0.7475
vowel,RandomForestClassifier,max_depth=15,0.7172
vowel,DecisionTreeClassifier,max_depth=15,0.5545
movement_libras,LogisticRegression,C=30.0,0.7311
movement_libras,SVC,"C=3.0, gamma=0.3",0.8578
movement_libras,RandomForestClassifier,max_depth=15,0.7967
movement_libras,DecisionTreeClassifier,max_depth=10,0.6756
analcatdata_dmft,LogisticRegression,C=3.0,0.2371
analcatdata_dmft,SVC,"C=30.0, gamma=0.3",0.2392
analcatdata_dmft,RandomForestClassifier,max_depth=1,0.2254
analcatdata_dmft,DecisionTreeClassifier,max_depth=1,0.2087
allrep,LogisticRegression,C=0.03,0.8049
allrep,SVC,"C=30.0, gamma=0.003",0.7864
allrep,RandomForestClassifier,max_depth=5,0.8567
allrep,DecisionTreeClassifier,max_depth=5,0.8366
appendicitis,LogisticRegression,C=0.003,0.7875
appendicitis,SVC,"C=0.3, gamma=0.3",0.8097
appendicitis,RandomForestClassifier,max_depth=1,0.7979
appendicitis,DecisionTreeClassifier,max_depth=1,0.7792
page_blocks,LogisticRegression,C=30.0,0.9091
page_blocks,SVC,"C=300.0, gamma=0.03",0.9216
page_blocks,RandomForestClassifier,max_depth=5,0.9218
page_blocks,DecisionTreeClassifier,max_depth=5,0.8487
new_thyroid,LogisticRegression,C=30.0,0.9600
new_thyroid,SVC,"C=300.0, gamma=0.3",0.9606
new_thyroid,RandomForestClassifier,max_depth=1,0.9244
new_thyroid,DecisionTreeClassifier,max_depth=5,0.9189
backache,LogisticRegression,C=0.003,0.6681
backache,SVC,"C=0.3, gamma=0.3",0.7150
backache,RandomForestClassifier,max_depth=1,0.5640
backache,DecisionTreeClassifier,max_depth=1,0.6971
flare,LogisticRegression,C=0.3,0.6958
flare,SVC,"C=3.0, gamma=0.03",0.7004
flare,RandomForestClassifier,max_depth=5,0.7033
flare,DecisionTreeClassifier,max_depth=1,0.6750
postoperative_patient_data,LogisticRegression,C=0.003,0.4821
postoperative_patient_data,SVC,"C=30.0, gamma=3e-05",0.5167
postoperative_patient_data,RandomForestClassifier,max_depth=1,0.4310
postoperative_patient_data,DecisionTreeClassifier,max_depth=10,0.5119
hepatitis,LogisticRegression,C=3.0,0.7929
hepatitis,SVC,"C=0.3, gamma=0.3",0.7971
hepatitis,RandomForestClassifier,max_depth=1,0.7471
hepatitis,DecisionTreeClassifier,max_depth=10,0.5843
analcatdata_cyyoung8092,LogisticRegression,C=30.0,0.7548
analcatdata_cyyoung8092,SVC,"C=30.0, gamma=0.3",0.7670
analcatdata_cyyoung8092,RandomForestClassifier,max_depth=1,0.7345
analcatdata_cyyoung8092,DecisionTreeClassifier,max_depth=5,0.6887
car,LogisticRegression,C=0.003,0.4947
car,SVC,"C=300.0, gamma=0.3",0.9685
car,RandomForestClassifier,max_depth=10,0.9028
car,DecisionTreeClassifier,max_depth=10,0.9130
